# Strings exported from IDA
# Format: address | length | type | string
#================================================================================

0x1030c810 | 17 | ASCII | ParticleLifeTime
0x1030c844 | 25 | ASCII | ParticleLifeTimeVariance
0x1030c880 | 20 | ASCII | ParticleTimeFadeOut
0x1030c8ac | 13 | ASCII | ParticleSize
0x1030c8d8 | 21 | ASCII | ParticleSizeVariance
0x1030c90c | 7 | ASCII | AccelX
0x1030c930 | 7 | ASCII | AccelY
0x1030c954 | 7 | ASCII | AccelZ
0x1030c978 | 8 | ASCII | PosVarX
0x1030c99c | 8 | ASCII | PosVarY
0x1030c9c0 | 8 | ASCII | PosVarZ
0x1030c9e0 | 6 | ASCII | Color
0x1030ca0c | 9 | ASCII | LitBySky
0x1030ca40 | 13 | ASCII | SkyLitAmount
0x1030ca70 | 15 | ASCII | PreventIndoors
0x1030ca9c | 16 | ASCII | YAxisConstraint
0x1030cab0 | 7 | ASCII | SpawnMS
0x1030cad4 | 20 | ASCII | SpawnTogetherAmount
0x1030caf0 | 6 | ASCII | Z-sort
0x1030cafa | 12 | ASCII | System-sort
0x1030cb14 | 13 | ASCII | SortedSystem
0x1030cb44 | 15 | ASCII | FrustumCulling
0x1030cb70 | 15 | ASCII | IsStaticEffect
0x1030cb9c | 17 | ASCII | NumberOfTextures
0x1030cbcc | 20 | ASCII | GlowTextureFileName
0x1030cc00 | 9 | ASCII | IsFixPos
0x1030cc2c | 9 | ASCII | IsRandom
0x1030cc50 | 10 | ASCII | WholeTime
0x1030cc64 | 7 | ASCII | %s%d%s
0x1030cc74 | 7 | ASCII | %s%d%s
0x1030cc7c | 27 | ASCII | Effect_MultiTexParticlesEx
0x1030ccb8 | 22 | ASCII | ParticleRotationSpeed
0x1030ccf4 | 30 | ASCII | ParticleRotationSpeedVariance
0x1030cd34 | 14 | ASCII | ParticleScale
0x1030cd4c | 7 | ASCII | %s%d%s
0x1030cd5c | 7 | ASCII | %s%d%s
0x1030cec8 | 25 | ASCII | Effect_MultiTexParticles
0x1030cee8 | 27 | ASCII | Effect_MultiTexParticlesEx
0x1030d04c | 22 | ASCII | Effect_ParticleSystem
0x1030d064 | 14 | ASCII | ArrowTiny.reb
0x1030d074 | 19 | ASCII | DefaultTexture.dds
0x1030d09c | 9 | ASCII | NumUnits
0x1030d0c8 | 14 | ASCII | SpawnInterval
